{Activation function} Optimiser Architecture Cost Error
tanh $\alpha=\num{0.01},\gamma=\num{0.0001}$ 1000 0.304433 0.00833131
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,100,100 0.305044 0.00833319
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 100 0.309144 0.00778208
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 1000 0.309476 0.00801231
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 10 0.310385 0.00796212
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10 0.312198 0.00764843
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,100,100 0.313962 0.00832696
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 100 0.314733 0.00797492
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 1000 0.31753 0.00782472
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 100,100 0.318073 0.0083311
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,100 0.319923 0.00832974
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 1000 0.320349 0.00777649
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 1000 0.320683 0.00777216
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,100,100 0.3211 0.00832707
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,100 0.321377 0.00832872
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,100 0.322119 0.00833067
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 1000 0.322646 0.00757141
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 1000 0.32337 0.00759773
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 1000 0.325737 0.00755776
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 100 0.326911 0.00776268
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100 0.32751 0.00774494
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 10 0.327585 0.0076608
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 100 0.329332 0.00773242
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 100,10,10 0.332763 0.0121442
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 100 0.335522 0.00729175
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10 0.336215 0.0079291
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10 0.34051 0.00782298
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100 0.343357 0.00742439
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 10,10,10 0.344201 0.00719034
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 100 0.349318 0.00742834
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10 0.363367 0.00732233
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10,10 0.370382 0.00826221
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10 0.378599 0.00731044
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10 0.392992 0.00735924
sigmoid $\alpha=\num{0.001},\gamma=\num{1}$ 1000 0.484276 0.00597936
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10,10 0.511568 0.00624623
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 10 0.555697 0.00654086
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10 0.667648 0.0076666
tanh $\alpha=\num{0.001},\gamma=\num{1}$ 100,100,100 0.71022 0.0118405
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10,10,10 0.786265 0.00799265
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10 0.799696 0.00601571
sigmoid $\alpha=\num{0.0001},\gamma=\num{1}$ 1000 0.886176 0.00863243
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,100,100 1.25149 0.00606539
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 10,100,10 1.28444 0.0163019
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 10,100,10 1.39444 0.0162091
tanh $\alpha=\num{0.001},\gamma=\num{1}$ 10 1.50997 0.00418971
tanh $\alpha=\num{0.01},\gamma=\num{1}$ 10 1.52973 0.00401112
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 100,100,100 1.53065 0.00574735
relu $\alpha=\num{0.1},\gamma=\num{0.0001}$ 1000 1.5694 0.0215639
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100,100,100 1.60989 0.00605458
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,100,100 1.68858 0.00605945
sigmoid $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,100,10 1.7824 0.00266604
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 100,100,100 1.8766 0.0058542
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10,10 1.93637 0.00556717
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,100,100 1.96931 0.00618366
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,100,10 1.97986 0.00602293
tanh $\alpha=\num{0.0001},\gamma=\num{1}$ 10,10,100 2.27382 0.0217023
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,100 2.32422 0.00650417
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100,10,10 2.45871 0.00629154
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,100,100 2.49551 0.00634668
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10 2.53467 0.00669847
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 10,10,100 2.54688 0.00633242
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10,10 2.56508 0.00787594
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,100,100 2.58036 0.00642092
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10,10,10,10 2.5962 0.00637833
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10 2.61655 0.00711298
tanh $\alpha=\num{0.0001},\gamma=\num{1}$ 100,100 2.63717 0.000469206
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,10,10 2.64074 0.00640408
tanh $\alpha=\num{0.0001},\gamma=\num{1}$ 10 2.71094 0.00203981
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10,10 2.71974 0.0067288
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10 2.72673 0.00649426
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10 2.74455 0.00681905
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,100 2.7603 0.00677196
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,100 2.7702 0.00666356
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,100,100 2.79684 0.00660534
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 100,100,100 2.8732 0.00655956
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,10,10 2.8847 0.00661757
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10 2.90532 0.00665855
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 100,10,10 2.9204 0.00654099
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,100 2.93646 0.00675926
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,100,10 2.97729 0.00674237
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100,100,100 2.97995 0.00679071
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10 2.98135 0.00672928
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 100,100,100 2.98142 0.00664637
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10 3.01875 0.00667841
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10 3.02156 0.007236
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 10,10,100 3.0619 0.00673919
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10,10 3.08294 0.00672226
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,100 3.12266 0.00680723
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,100 3.13049 0.00689637
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,100 3.16971 0.00708789
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,100 3.17337 0.00710518
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10 3.1771 0.0068893
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10,10 3.18471 0.0077005
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 10 3.19137 0.00678083
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100,100 3.20042 0.00705616
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100,100 3.20242 0.00717738
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,100,10 3.21822 0.00739294
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,100 3.24512 0.00721469
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10,10,10 3.26084 0.00687018
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10 3.2679 0.00742546
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10,10,10 3.30618 0.00758453
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 100,10,10 3.30652 0.00691644
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,10,10 3.31488 0.00701354
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,100 3.32636 0.0072003
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,100,10 3.33725 0.00718658
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,10,10 3.34499 0.00730466
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,100 3.34559 0.00717533
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,100 3.35228 0.00718774
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10 3.35587 0.0076044
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10 3.35645 0.00747051
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 10 3.36763 0.00698198
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 100 3.38176 0.00701714
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10 3.38333 0.00751543
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100 3.38546 0.00702399
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10 3.39198 0.00724188
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10 3.39244 0.00725678
sigmoid $\alpha=\num{0.1},\gamma=\num{0.001}$ 10,10,10,10,10 3.39441 0.00716274
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 100 3.39481 0.00703257
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 1000 3.39529 0.00704063
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10 3.40696 0.0070189
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,100,10 3.40775 0.00735693
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 100 3.42334 0.00705237
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10 3.42763 0.0070686
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 1000 3.43369 0.00707654
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,100,10 3.43941 0.00729244
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 1000 3.44293 0.0070849
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10 3.44364 0.00752388
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 100,10,10 3.4437 0.0070575
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,10,10 3.44765 0.00734426
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 1000 3.4493 0.00709135
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100 3.45662 0.00762888
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 10 3.45665 0.00709533
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 1000 3.47561 0.00749391
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10 3.478 0.00718072
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10 3.48533 0.00778473
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 1000 3.49309 0.00751609
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 1000 3.51507 0.00755986
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10 3.52031 0.00731826
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100 3.5236 0.00739477
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100 3.52771 0.00750429
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 1000 3.53344 0.00759884
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,100,10 3.53802 0.00733106
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100 3.53838 0.00749502
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10 3.54258 0.0073904
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10 3.54464 0.0074497
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10 3.55153 0.00717573
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10 3.55331 0.00738636
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10 3.55838 0.00727745
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 10,100,10 3.56122 0.00719941
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10 3.56184 0.00717543
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100 3.56582 0.00761778
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10 3.57255 0.00736981
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 1000 3.58023 0.00764577
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10 3.58612 0.00739858
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10,10,10,10 3.5967 0.0072008
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100,10,10 3.60188 0.00733328
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10 3.60257 0.00737178
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100 3.60454 0.00760024
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10,10,10 3.60463 0.00722136
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 1000 3.61271 0.00775036
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10 3.61658 0.0073624
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10 3.61726 0.00740902
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 10,10,100 3.62329 0.00725379
sigmoid $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10,10,10,10 3.62453 0.00723312
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10 3.6294 0.00734658
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10 3.63147 0.00727749
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10,10 3.63158 0.00735227
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 10,10,100 3.63264 0.00726225
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10 3.63648 0.00729589
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 1000 3.64036 0.00775565
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10,10,10,10 3.64232 0.00735767
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 1000 3.64353 0.0077853
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10 3.64354 0.00729106
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10 3.64477 0.00727624
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10 3.64924 0.00737573
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100 3.65085 0.00728411
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10 3.65104 0.00749672
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10 3.65146 0.00735967
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10 3.65184 0.00727955
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10 3.65423 0.00740302
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,10,10 3.65558 0.00733423
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10,10 3.65612 0.00734894
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100 3.65681 0.00728709
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,100 3.66028 0.00729063
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 100,100 3.66075 0.00729258
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,100 3.66252 0.00729382
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.1}$ 1000 3.66421 0.00729707
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10 3.66426 0.0072922
sigmoid $\alpha=\num{0.1},\gamma=\num{0.0001}$ 10,10,10,10,10 3.66498 0.00729292
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.01}$ 1000 3.66594 0.00729884
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 1000 3.66786 0.00730059
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,100 3.66807 0.00729788
sigmoid $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10,10,10,10,10 3.66822 0.0072966
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,100 3.6692 0.00759947
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10 3.66967 0.00730603
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.001}$ 1000 3.6697 0.00730182
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100 3.67517 0.00730301
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10 3.67604 0.00730905
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10 3.67926 0.00730831
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10 3.68037 0.00731093
sigmoid $\alpha=\num{0.1},\gamma=\num{0.001}$ 10,10,100 3.68156 0.00731413
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,10,10 3.68178 0.00731386
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100,100 3.68182 0.0073129
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,100 3.68238 0.00731396
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,100,100 3.68336 0.00731529
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10 3.68368 0.00731492
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 10,10,10,10 3.68378 0.00731512
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,100,100 3.68402 0.00731613
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,100 3.68413 0.00731545
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,10 3.68433 0.00731695
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,100,100 3.68447 0.00731641
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,100,10 3.68452 0.00731659
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10 3.68464 0.00731529
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,100,10 3.68473 0.00731699
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,10,10 3.6849 0.00731574
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 10,10,10,10 3.68522 0.00731676
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,100 3.6854 0.00731719
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,100 3.68553 0.00731731
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 10,10,10,10 3.68553 0.00731747
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,100,10 3.68563 0.00731796
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 100,100,100 3.68567 0.00731764
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,100,100 3.68569 0.00731749
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,100,10 3.68585 0.00731806
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,10,10 3.68619 0.00731804
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,100,10 3.68631 0.00731898
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,100 3.68631 0.0073185
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10 3.68632 0.00731785
sigmoid $\alpha=\num{0.1},\gamma=\num{0.01}$ 10,10,10,10,10,10 3.68638 0.00731834
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,100 3.6864 0.00731807
sigmoid $\alpha=\num{0.1},\gamma=\num{0.0001}$ 100,10,10 3.68643 0.00731887
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 10,10,10,10 3.68653 0.00731824
sigmoid $\alpha=\num{0.1},\gamma=\num{0.001}$ 10,10,10,10,10,10 3.68656 0.00731851
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10 3.68658 0.00731863
sigmoid $\alpha=\num{0.1},\gamma=\num{0.0001}$ 10,10,100 3.68661 0.00731868
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,100,100 3.6867 0.00731851
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 10,10,10,10,10 3.68677 0.00731868
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,10,10 3.68691 0.0073192
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 10,10,10,10,10 3.68701 0.00731897
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,10,10,10 3.68703 0.007319
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,10,10 3.68705 0.00731962
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 10,10,10,10,10 3.68705 0.00731908
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,100,100 3.68705 0.0073192
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100,100,100 3.68706 0.0073189
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10,10,10,10 3.68708 0.00731909
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10 3.6871 0.00731911
sigmoid $\alpha=\num{0.1},\gamma=\num{0.0001}$ 10,10,10,10,10,10 3.68711 0.00731916
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10 3.68712 0.00731914
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10 3.68715 0.00731918
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10,10 3.68717 0.0073192
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 10,10,10,10,10,10 3.68717 0.00731922
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10 3.68717 0.00731914
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 10,10,10,10,10,10 3.68717 0.00731921
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10,10,10,10,10 3.68718 0.00731922
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10 3.68718 0.00731921
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10,10,10,10,10 3.68719 0.00731923
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10,10,10,10 3.68719 0.00731924
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10 3.68719 0.00734416
sigmoid $\alpha=\num{0.1},\gamma=\num{0.0001}$ 10,10,10,10,10,10,10 3.6872 0.00731924
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10 3.6872 0.00731924
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 10,10,10,10,10,10,10 3.6872 0.00731924
sigmoid $\alpha=\num{0.1},\gamma=\num{0.001}$ 10,10,10,10,10,10,10 3.6872 0.00731925
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10,10 3.6872 0.00731925
sigmoid $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10,10,10,10,10,10 3.6872 0.00731925
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10,10 3.6872 0.00731925
sigmoid $\alpha=\num{0.1},\gamma=\num{0.01}$ 10,10,10,10,10,10,10 3.6872 0.00731924
sigmoid $\alpha=\num{0.1},\gamma=\num{0.1}$ 100,100,100 3.6872 0.00731925
sigmoid $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10 3.6872 0.00731925
sigmoid $\alpha=\num{0.1},\gamma=\num{0.0001}$ 100,100 3.6872 0.00731925
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 10,10,10,10,10,10,10 3.6872 0.00731924
sigmoid $\alpha=\num{0.1},\gamma=\num{0.001}$ 10,10,10,10,10,10,10,10 3.6872 0.00731925
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 1000 3.68721 0.00731925
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10,100 3.68721 0.00731925
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 100,100 3.68721 0.00731925
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10,10,10,10,10,10,10 3.68721 0.00731925
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 100,10,10 3.68721 0.00731925
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10,10,10,10,10,10 3.68721 0.00731925
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,100,10 3.68721 0.00731925
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10 3.68721 0.00731925
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10,10,10,10,10 3.68721 0.00731925
