{Activation function} Optimiser Architecture Cost Error
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10,10,10,10,10,10 0.281588 0.00581377
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 100,100,100 0.286108 0.00842133
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,10,10 0.291657 0.00843832
tanh $\alpha=\num{0.01},\gamma=\num{0.01}$ 10,100,10 0.307081 0.00967542
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 100,10,10 0.314517 0.00841548
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 100,100,100 0.322595 0.00845855
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,10,10 0.325263 0.00845328
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,100,100 0.329339 0.00846019
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,100,100 0.331563 0.00855321
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,10,10 0.332288 0.00845855
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10,10 0.339831 0.00854004
relu Adam 100 0.34032 0.00805184
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,100,100 0.36159 0.00853296
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,10 0.370833 0.00866106
tanh $\alpha=\num{0.01},\gamma=\num{0.01}$ 10 0.37413 0.00845266
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10 0.375607 0.0084812
sigmoid Adam 10,10,10 0.388456 0.00880515
tanh $\alpha=\num{0.01},\gamma=\num{0.001}$ 10 0.395119 0.00873356
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,100,10 0.397642 0.00858051
tanh $\alpha=\num{0.1},\gamma=\num{0.1}$ 1000 0.398344 0.0066394
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10,100 0.405048 0.00970867
sigmoid $\alpha=\num{0.1},\gamma=\num{0.001}$ 10,10,10,10 0.405159 0.0123619
tanh $\alpha=\num{0.01},\gamma=\num{0.1}$ 10 0.406368 0.00858761
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10 0.420251 0.0120582
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10,10,10,10 0.421544 0.00663351
tanh $\alpha=\num{0.1},\gamma=\num{0.01}$ 1000 0.42159 0.00655207
tanh $\alpha=\num{0.1},\gamma=\num{0.00001}$ 1000 0.422189 0.00653949
tanh $\alpha=\num{0.1},\gamma=\num{0.0001}$ 1000 0.425889 0.010466
relu $\alpha=\num{0.01},\gamma=\num{0.00001}$ 10,10 0.427622 0.0100983
relu $\alpha=\num{0.01},\gamma=\num{0.0001}$ 10,10 0.430367 0.0105755
tanh $\alpha=\num{0.1},\gamma=\num{0.001}$ 1000 0.432301 0.00670592
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10 0.43968 0.00585509
relu Adam 10 0.440908 0.0083491
relu $\alpha=\num{0.01},\gamma=\num{0.01}$ 100 0.441227 0.00853738
tanh $\alpha=\num{0.01},\gamma=\num{0.00001}$ 10 0.44139 0.00856527
relu $\alpha=\num{0.01},\gamma=\num{0.1}$ 1000 0.445984 0.00855567
relu $\alpha=\num{0.01},\gamma=\num{0.0001}$ 100 0.448024 0.00854341
relu $\alpha=\num{0.01},\gamma=\num{0.00001}$ 100 0.448515 0.0085361
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,100,10 0.449072 0.00904327
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10,10 0.456048 0.00625261
relu $\alpha=\num{0.01},\gamma=\num{0.01}$ 1000 0.456845 0.00861571
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10,10,10 0.458551 0.00753383
relu $\alpha=\num{0.01},\gamma=\num{0.00001}$ 10 0.459541 0.00856807
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,100 0.459871 0.00872025
relu $\alpha=\num{0.01},\gamma=\num{0.001}$ 1000 0.461599 0.00865374
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10,10,10 0.462594 0.00619823
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10,10 0.462665 0.0087008
relu $\alpha=\num{0.01},\gamma=\num{0.0001}$ 1000 0.462759 0.0086609
relu $\alpha=\num{0.01},\gamma=\num{0.001}$ 100 0.463076 0.00866092
relu $\alpha=\num{0.01},\gamma=\num{0.00001}$ 1000 0.464204 0.00867294
relu $\alpha=\num{0.01},\gamma=\num{0.1}$ 100 0.465943 0.00866946
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10,10,10 0.472976 0.0103334
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,100 0.473674 0.00874692
relu Adam 10,10,10 0.478488 0.0103828
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,100 0.49225 0.0087918
relu $\alpha=\num{0.01},\gamma=\num{0.0001}$ 10 0.495111 0.00865214
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,100,10 0.496375 0.00991731
relu $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 10,10,10,10,10,10,10,10 0.506933 0.00893098
sigmoid Adam 100,10,10 0.51148 0.00913917
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10,10,10 0.512519 0.0102236
tanh $\alpha=\num{0.01},\gamma=\num{0.1}$ 100 0.530637 0.00895363
relu $\alpha=\num{0.01},\gamma=\num{0.001}$ 10 0.537976 0.00896982
tanh $\alpha=\num{0.01},\gamma=\num{0.001}$ 100 0.540947 0.00895673
tanh $\alpha=\num{0.01},\gamma=\num{0.0001}$ 10 0.548508 0.00884302
tanh $\alpha=\num{0.01},\gamma=\num{0.00001}$ 100 0.559645 0.00901979
tanh $\alpha=\num{0.01},\gamma=\num{0.01}$ 100 0.563713 0.00904785
tanh $\alpha=\num{0.01},\gamma=\num{0.0001}$ 100 0.564888 0.00902349
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,100 0.585808 0.00905439
relu $\alpha=\num{0.1},\gamma=\num{0.00001}$ 100,100 0.585893 0.0141765
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 100,100 0.594199 0.00942723
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,100 0.610293 0.00937566
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,100 0.619632 0.00941569
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10 0.640069 0.0093405
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,100 0.650124 0.00908521
relu $\alpha=\num{0.01},\gamma=\num{0.1}$ 10 0.651151 0.00952948
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10 0.665205 0.0052374
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,100 0.66672 0.0091978
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,100,10 0.674648 0.00994906
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,100 0.703074 0.00973431
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 100,100,100 0.719039 0.00927755
tanh Adam 10 0.726039 0.00877049
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,100 0.740973 0.00931476
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,100,100 0.749643 0.00937649
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,100,100 0.753929 0.00937998
relu $\alpha=\num{0.1},\gamma=\num{0.0001}$ 10,10,100 0.777102 0.01011
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,100,10 0.781405 0.00999172
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,100,100 0.782291 0.00941515
relu $\alpha=\num{0.01},\gamma=\num{0.01}$ 10 0.805655 0.0101051
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 100,100 0.810226 0.0100022
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 100,100,100 0.81292 0.00942184
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10 0.813975 0.0101038
relu $\alpha=\num{0.1},\gamma=\num{0.00001}$ 10 0.814439 0.0111154
relu $\alpha=\num{0.1},\gamma=\num{0.01}$ 10 0.816338 0.00902898
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10 0.854855 0.0100001
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10 0.92563 0.00906643
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10 0.932965 0.0098817
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10,10,10,10,10,10 0.969691 0.010827
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10 0.981516 0.00872542
relu $\alpha=\num{0.1},\gamma=\num{0.0001}$ 100,10,10 1.0321 0.00553284
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10,10,10,10 1.17749 0.00937438
sigmoid Adam 10,100,10 1.19248 0.00840396
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10,10 1.34177 0.0129538
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 100,100 1.59362 0.00931586
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10,10,10,10 2.00216 0.0102456
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 100,100 2.37522 0.00931155
relu $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 10,10,10,10,10,10,10 2.47145 0.00724584
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,100 2.52822 0.0114558
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10,10 2.58747 0.00762485
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10,100 2.73268 0.00814321
sigmoid $\alpha=\num{0.1},\gamma=\num{0.001}$ 10,100,10 3.18239 0.0178956
sigmoid Adam 10,10,100 3.21165 0.0152081
sigmoid Adam 100,100,100 3.21227 0.0148866
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,100 3.33127 0.0103431
sigmoid $\alpha=\num{0.1},\gamma=\num{0.01}$ 100 3.35513 0.014875
sigmoid Adam 100 3.36667 0.0152166
sigmoid Adam 10,10 3.38397 0.00850493
sigmoid $\alpha=\num{0.1},\gamma=\num{0.1}$ 100 3.45928 0.015098
sigmoid $\alpha=\num{0.1},\gamma=\num{0.001}$ 100 3.48334 0.0150841
sigmoid $\alpha=\num{0.1},\gamma=\num{0.00001}$ 100 3.48376 0.0150819
sigmoid $\alpha=\num{0.1},\gamma=\num{0.0001}$ 100 3.48547 0.015084
tanh $\alpha=\num{0.01},\gamma=\num{0.1}$ 1000 3.54816 0.0149277
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10 3.55367 0.00791672
tanh $\alpha=\num{0.01},\gamma=\num{0.0001}$ 1000 3.57339 0.0149743
tanh $\alpha=\num{0.01},\gamma=\num{0.01}$ 1000 3.57672 0.0149809
tanh $\alpha=\num{0.01},\gamma=\num{0.00001}$ 1000 3.58917 0.0150061
tanh $\alpha=\num{0.01},\gamma=\num{0.001}$ 1000 3.59616 0.0150191
relu $\alpha=\num{0.1},\gamma=\num{0.001}$ 10 3.60632 0.0150498
sigmoid Adam 10 3.72098 0.00774153
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,100 3.83102 0.0110308
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10,10,10 3.93277 0.0092621
sigmoid Adam 10,10,10,10,10 4.29525 0.0151957
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 10,10 4.3692 0.0113535
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 10 4.72519 0.00974532
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 10 5.36174 0.0103855
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10 5.38135 0.00983005
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 10 5.4484 0.00998962
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 10 5.45269 0.0100999
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10,10,10,10,10,10 5.49898 0.0103581
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10,10,10,10 5.49923 0.0104401
sigmoid $\alpha=\num{0.01},\gamma=\num{0.00001}$ 10,10 5.53301 0.0109449
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10 5.53874 0.0104362
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10,10,10,10,10 5.53954 0.0101021
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10,10 5.54558 0.0100916
tanh $\alpha=\num{0.01},\gamma=\num{0.01}$ 10,10 5.55064 0.0101049
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10,10,10,10 5.55144 0.0101246
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10,100 5.55322 0.0100968
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,100,10 5.55336 0.010024
relu $\alpha=\num{0.1},\gamma=\num{0.001}$ 10,10,10 5.55363 0.0100455
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 10,10,10 5.55369 0.00998534
relu $\alpha=\num{0.1},\gamma=\num{0.001}$ 10,10 5.55406 0.0102622
relu $\alpha=\num{0.1},\gamma=\num{0.1}$ 100,100 5.55418 0.0102841
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10,10,10,10,10 5.56041 0.0101133
relu $\alpha=\num{0.1},\gamma=\num{0.001}$ 10,10,10,10,10 5.56186 0.00962716
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10,10,10,10,10,10,10 5.56557 0.0101136
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10,10,10,10,10,10 5.57261 0.0100685
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10,10,10,10,10 5.59092 0.0100849
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,10,10,10,10 5.59545 0.0100665
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10,10 5.60296 0.010023
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10,10,10 5.60343 0.0100663
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10,10,10 5.60442 0.0100342
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10,10 5.6387 0.00987365
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,10,10,10 5.63989 0.0099649
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10 5.64178 0.00986215
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,10,10,10,10 5.65627 0.00981008
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10 5.66359 0.00980554
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,10,10 5.6646 0.00983264
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 100,10,10 5.66741 0.00980282
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10,10 5.67535 0.0097906
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100,10,10 5.68364 0.00980961
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,100,10 5.7011 0.00970696
tanh $\alpha=\num{0.1},\gamma=\num{0.01}$ 10,10,10,10,10,10,10 5.71416 0.00910927
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,100,10 5.72003 0.00968927
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,100,10 5.72381 0.00969468
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 100,10,10 5.72693 0.00978398
sigmoid $\alpha=\num{0.01},\gamma=\num{0.00001}$ 10 5.72931 0.0102034
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 100,10,10 5.73115 0.0097281
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 100,10,10 5.73306 0.00973052
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10,10 5.74286 0.00970722
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10,100,10 5.77108 0.0096763
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10,10 5.77809 0.00964918
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,100,10 5.78584 0.00965389
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10 5.82484 0.00994578
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10,10 5.85436 0.0100097
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10,10,10 5.85672 0.00978861
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10 5.93561 0.0121754
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10,10 5.9753 0.0100744
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 10,10 6.01842 0.0110931
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 10 6.04117 0.0106184
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10 6.08319 0.0102824
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 100 6.21607 0.0108189
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 100 6.24131 0.0110454
sigmoid $\alpha=\num{0.1},\gamma=\num{0.01}$ 10,10,10,10,10 6.25523 0.0046254
relu $\alpha=\num{0.001},\gamma=\num{0.1}$ 1000 6.3065 0.0109309
relu $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 10,10,10,10 6.31949 0.0111592
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10 6.32145 0.0106091
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 100 6.33736 0.0110785
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10,10 6.35207 0.0104816
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 1000 6.35583 0.0112635
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 100 6.38741 0.0111003
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10,10,10 6.40113 0.0107344
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 100 6.40901 0.0111127
sigmoid $\alpha=\num{0.01},\gamma=\num{0.00001}$ 100 6.43031 0.011105
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100 6.43661 0.0110427
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 100 6.44997 0.0110223
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 1000 6.46796 0.011045
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 1000 6.47045 0.0110437
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 1000 6.48191 0.0112687
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 100 6.49725 0.0110464
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 1000 6.51784 0.0110944
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 100 6.52181 0.0111325
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 1000 6.53007 0.0111052
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10,10,10,10 6.53012 0.0107888
relu $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 10,10,10,10,10,10 6.60567 0.0106109
relu $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10 6.63449 0.011171
sigmoid $\alpha=\num{0.01},\gamma=\num{0.00001}$ 1000 6.64345 0.0113739
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 1000 6.65038 0.011377
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 1000 6.65461 0.0113788
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 1000 6.66279 0.011382
relu $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10 6.66372 0.0111975
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 1000 6.67423 0.0113711
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 1000 6.67437 0.0113733
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 1000 6.68758 0.0113799
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 1000 6.69782 0.0113848
relu $\alpha=\num{0.001},\gamma=\num{0.001}$ 10 6.70765 0.011254
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10 6.71954 0.0111763
relu $\alpha=\num{0.001},\gamma=\num{0.01}$ 10 6.75766 0.0113478
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10,10,10 6.77601 0.0108805
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 100 6.81985 0.0114785
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 100 6.83418 0.0114705
relu $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 10,10,10,10,10 6.84842 0.0109794
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10 6.86009 0.011254
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10 6.86613 0.0113889
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 100 6.87089 0.0115135
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 100 6.89416 0.0115474
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10,10 6.90511 0.0112438
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100 6.90812 0.0115377
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10 6.94773 0.0113723
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10,10 6.95665 0.0110121
tanh $\alpha=\num{0.001},\gamma=\num{0.1}$ 10 6.95957 0.0115918
relu $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 100,10,10 6.97742 0.0114407
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10 7.00898 0.0114767
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10,10 7.01169 0.0111792
relu $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 10,10,10 7.01583 0.0116264
tanh $\alpha=\num{0.001},\gamma=\num{0.01}$ 10 7.03181 0.0116583
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 10,10 7.04101 0.0115181
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,10,10 7.06426 0.0115053
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,10,10 7.07457 0.0115725
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10 7.07529 0.0114421
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 100,100 7.09527 0.0115242
tanh $\alpha=\num{0.001},\gamma=\num{0.001}$ 10 7.12858 0.0115452
tanh $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 10,10,100 7.15793 0.0115409
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10 7.19638 0.0117354
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,100 7.21953 0.0116368
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,100 7.22315 0.0115834
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10,10 7.22494 0.0115312
sigmoid $\alpha=\num{0.01},\gamma=\num{0.01}$ 100,100 7.22495 0.0116123
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,100 7.23865 0.0120856
sigmoid $\alpha=\num{0.01},\gamma=\num{0.00001}$ 100,100 7.2391 0.0116206
tanh $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10 7.24731 0.0115967
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 100,100 7.27466 0.0116547
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10 7.2946 0.0120728
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,100,100 7.311 0.0120223
tanh $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10 7.31955 0.0117083
sigmoid $\alpha=\num{0.01},\gamma=\num{0.001}$ 10,10 7.32659 0.0116755
sigmoid $\alpha=\num{0.01},\gamma=\num{0.0001}$ 100,100 7.32679 0.0116882
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,100 7.33823 0.0117406
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10,10,10,10,10 7.34383 0.0116395
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 100,100,100 7.35248 0.0116959
tanh $\alpha=\num{0.0001},\gamma=\num{0.01}$ 100,100,100 7.36673 0.0117071
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,10,10 7.36928 0.0119883
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,100,100 7.36976 0.0120745
tanh $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 100,100,100 7.37249 0.0117237
tanh $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100,100,100 7.38926 0.0117265
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 10 7.40201 0.0117526
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 100,10,10 7.40722 0.0120227
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,100 7.41651 0.0117791
relu $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 10,10,100 7.4216 0.0124095
relu $\alpha=\num{0.0001},\gamma=\num{0.01}$ 10,10,10,10,10,10,10,10 7.42318 0.0117574
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,100,100 7.42549 0.0117447
sigmoid $\alpha=\num{0.001},\gamma=\num{0.00001}$ 10 7.42635 0.0118114
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 10 7.43037 0.0117919
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 100 7.4668 0.011795
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 100 7.46929 0.0118023
relu $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 10,10,10,10,10,10,10,10 7.47618 0.0118338
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 10 7.48125 0.0118161
sigmoid $\alpha=\num{0.001},\gamma=\num{0.001}$ 100 7.48126 0.0118185
relu $\alpha=\num{0.0001},\gamma=\num{0.00001}$ 100,100,100 7.48152 0.012306
relu $\alpha=\num{0.0001},\gamma=\num{0.001}$ 10,10,10 7.48254 0.0125663
sigmoid $\alpha=\num{0.001},\gamma=\num{0.0001}$ 10 7.48268 0.01184
tanh $\alpha=\num{0.0001},\gamma=\num{0.0001}$ 100,100 7.4841 0.0119392
sigmoid $\alpha=\num{0.001},\gamma=\num{0.00001}$ 100 7.48467 0.0118212
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 100 7.48675 0.0118169
relu $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,100 7.49112 0.0122416
sigmoid $\alpha=\num{0.001},\gamma=\num{0.01}$ 10,10 7.49336 0.0118247
sigmoid $\alpha=\num{0.001},\gamma=\num{0.1}$ 1000 7.50063 0.0118396
tanh $\alpha=\num{0.0001},\gamma=\num{0.1}$ 10,10,10 7.50164 0.0135122
sigmoid $\alpha=\num{0.01},\gamma=\num{0.1}$ 10,10,100 7.50233 0.011831
