relu 0.0001,0.00001 10,100,10 53.1342 8.10486
relu 0.0001,0.00001 10,10,100 4783.3 8.49201
relu 0.0001,0.00001 100,100,100 12.6609 7.84032
relu 0.0001,0.0001 10 688.266 11.617
relu 0.0001,0.0001 10,10 4788.25 8.92772
relu 0.0001,0.0001 10,10,10 5101.09 12.9978
relu 0.0001,0.0001 10,10,10,10 6478.4 10.209
relu 0.0001,0.0001 10,10,10,10,10 6478.4 10.209
relu 0.0001,0.0001 10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.0001 10,10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.0001 10,10,10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.0001 1000 42.3084 6.41524
relu 0.0001,0.0001 100 37.3088 7.45381
relu 0.0001,0.0001 100,100 41.2152 6.05157
relu 0.0001,0.0001 100,10,10 48.9873 8.51398
relu 0.0001,0.0001 10,100,10 158.057 7.39535
relu 0.0001,0.0001 10,10,100 156.852 9.07684
relu 0.0001,0.0001 100,100,100 11.7286 7.74814
relu 0.0001,0.001 10 346.605 5.84527
relu 0.0001,0.001 10,10 44.1471 7.86446
relu 0.0001,0.001 10,10,10 188.898 8.95225
relu 0.0001,0.001 10,10,10,10 5109.67 13.0433
relu 0.0001,0.001 10,10,10,10,10 54.6365 8.54636
relu 0.0001,0.001 10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.001 10,10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.001 10,10,10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.001 1000 44.7983 7.86112
relu 0.0001,0.001 100 46.9854 7.79899
relu 0.0001,0.001 100,100 59.7858 8.45555
relu 0.0001,0.001 100,10,10 50.9497 5.99639
relu 0.0001,0.001 10,100,10 28.4287 8.12376
relu 0.0001,0.001 10,10,100 4790.87 9.4036
relu 0.0001,0.001 100,100,100 9.36501 7.61281
relu 0.0001,0.01 10 2790.97 13.114
relu 0.0001,0.01 10,10 1035.68 14.3942
relu 0.0001,0.01 10,10,10 47.6993 8.30455
relu 0.0001,0.01 10,10,10,10 6478.4 10.209
relu 0.0001,0.01 10,10,10,10,10 6478.4 10.209
relu 0.0001,0.01 10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.01 10,10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.01 10,10,10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.01 1000 48.9833 8.00289
relu 0.0001,0.01 100 37.2498 7.5205
relu 0.0001,0.01 100,100 35.6085 6.26599
relu 0.0001,0.01 100,10,10 40.1657 8.24376
relu 0.0001,0.01 10,100,10 4781.41 8.62635
relu 0.0001,0.01 10,10,100 61.1546 6.00605
relu 0.0001,0.01 100,100,100 3.30106 7.26309
relu 0.0001,0.1 10 413.252 7.18527
relu 0.0001,0.1 10,10 6478.4 10.209
relu 0.0001,0.1 10,10,10 4781.4 8.73682
relu 0.0001,0.1 10,10,10,10 6478.4 10.209
relu 0.0001,0.1 10,10,10,10,10 6478.4 10.209
relu 0.0001,0.1 10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.1 10,10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.1 10,10,10,10,10,10,10,10 6478.4 10.209
relu 0.0001,0.1 1000 36.7565 7.69148
relu 0.0001,0.1 100 40.0832 6.42369
relu 0.0001,0.1 100,100 18.1849 6.43276
relu 0.0001,0.1 100,10,10 49.6365 7.44986
relu 0.0001,0.1 10,100,10 6478.4 10.209
relu 0.0001,0.1 10,10,100 4781.77 8.61306
relu 0.0001,0.1 100,100,100 26.7467 8.31131
relu 0.001,0.00001 10 4788.43 8.67132
relu 0.001,0.00001 10,10 6478.4 10.209
relu 0.001,0.00001 10,10,10 6478.4 10.209
relu 0.001,0.00001 10,10,10,10 6478.4 10.209
relu 0.001,0.00001 10,10,10,10,10 nan nan
relu 0.001,0.00001 10,10,10,10,10,10 6478.4 10.209
relu 0.001,0.00001 10,10,10,10,10,10,10 nan nan
relu 0.001,0.00001 10,10,10,10,10,10,10,10 nan nan
relu 0.001,0.00001 1000 4788.25 8.68984
relu 0.001,0.00001 100 4788.41 8.67331
relu 0.001,0.00001 100,100 6478.4 10.209
relu 0.001,0.00001 100,10,10 6478.4 10.209
relu 0.001,0.00001 10,100,10 nan nan
relu 0.001,0.00001 10,10,100 6478.4 10.209
relu 0.001,0.00001 100,100,100 6478.4 10.209
relu 0.001,0.0001 10 6478.4 10.209
relu 0.001,0.0001 10,10 6264.3 17.0973
relu 0.001,0.0001 10,10,10 6478.4 10.209
relu 0.001,0.0001 10,10,10,10 6478.4 10.209
relu 0.001,0.0001 10,10,10,10,10 6478.4 10.209
relu 0.001,0.0001 10,10,10,10,10,10 6478.4 10.209
relu 0.001,0.0001 10,10,10,10,10,10,10 nan nan
relu 0.001,0.0001 10,10,10,10,10,10,10,10 nan nan
relu 0.001,0.0001 1000 6478.4 10.209
relu 0.001,0.0001 100 6478.4 10.209
relu 0.001,0.0001 100,100 6478.4 10.209
relu 0.001,0.0001 100,10,10 6478.4 10.209
relu 0.001,0.0001 10,100,10 6478.4 10.209
relu 0.001,0.0001 10,10,100 6478.4 10.209
relu 0.001,0.0001 100,100,100 nan nan
relu 0.001,0.001 10 6478.4 10.209
relu 0.001,0.001 10,10 6478.4 10.209
relu 0.001,0.001 10,10,10 6478.4 10.209
relu 0.001,0.001 10,10,10,10 6478.4 10.209
relu 0.001,0.001 10,10,10,10,10 nan nan
relu 0.001,0.001 10,10,10,10,10,10 6478.4 10.209
relu 0.001,0.001 10,10,10,10,10,10,10 6478.4 10.209
relu 0.001,0.001 10,10,10,10,10,10,10,10 nan nan
relu 0.001,0.001 1000 6478.4 10.209
relu 0.001,0.001 100 4788.23 8.9381
relu 0.001,0.001 100,100 6478.4 10.209
relu 0.001,0.001 100,10,10 nan nan
relu 0.001,0.001 10,100,10 6478.4 10.209
relu 0.001,0.001 10,10,100 6478.4 10.209
relu 0.001,0.001 100,100,100 nan nan
relu 0.001,0.01 10 6478.4 10.209
relu 0.001,0.01 10,10 6478.4 10.209
relu 0.001,0.01 10,10,10 6478.4 10.209
relu 0.001,0.01 10,10,10,10 6478.4 10.209
relu 0.001,0.01 10,10,10,10,10 6478.4 10.209
relu 0.001,0.01 10,10,10,10,10,10 6478.4 10.209
relu 0.001,0.01 10,10,10,10,10,10,10 6478.4 10.209
relu 0.001,0.01 10,10,10,10,10,10,10,10 6478.4 10.209
relu 0.001,0.01 1000 3046.69 2.66565
relu 0.001,0.01 100 4788.29 8.6847
relu 0.001,0.01 100,100 6478.4 10.209
relu 0.001,0.01 100,10,10 6478.4 10.209
relu 0.001,0.01 10,100,10 6478.4 10.209
relu 0.001,0.01 10,10,100 6478.4 10.209
relu 0.001,0.01 100,100,100 nan nan
relu 0.001,0.1 10 6478.4 10.209
relu 0.001,0.1 10,10 6478.4 10.209
relu 0.001,0.1 10,10,10 6478.4 10.209
relu 0.001,0.1 10,10,10,10 6478.4 10.209
relu 0.001,0.1 10,10,10,10,10 6478.4 10.209
relu 0.001,0.1 10,10,10,10,10,10 6478.4 10.209
relu 0.001,0.1 10,10,10,10,10,10,10 6478.4 10.209
relu 0.001,0.1 10,10,10,10,10,10,10,10 6478.4 10.209
relu 0.001,0.1 1000 4788.39 8.67567
relu 0.001,0.1 100 4788.03 8.9122
relu 0.001,0.1 100,100 6478.4 10.209
relu 0.001,0.1 100,10,10 6478.4 10.209
relu 0.001,0.1 10,100,10 6478.4 10.209
relu 0.001,0.1 10,10,100 6478.4 10.209
relu 0.001,0.1 100,100,100 6478.4 10.209
relu 0.01,0.00001 10 nan nan
relu 0.01,0.00001 10,10 nan nan
relu 0.01,0.00001 10,10,10 nan nan
relu 0.01,0.00001 10,10,10,10 nan nan
relu 0.01,0.00001 10,10,10,10,10 nan nan
relu 0.01,0.00001 10,10,10,10,10,10 nan nan
relu 0.01,0.00001 10,10,10,10,10,10,10 nan nan
relu 0.01,0.00001 10,10,10,10,10,10,10,10 nan nan
relu 0.01,0.00001 1000 nan nan
relu 0.01,0.00001 100 nan nan
relu 0.01,0.00001 100,100 nan nan
relu 0.01,0.00001 100,10,10 nan nan
relu 0.01,0.00001 10,100,10 nan nan
relu 0.01,0.00001 10,10,100 nan nan
relu 0.01,0.00001 100,100,100 nan nan
relu 0.01,0.0001 10 nan nan
relu 0.01,0.0001 10,10 nan nan
relu 0.01,0.0001 10,10,10 nan nan
relu 0.01,0.0001 10,10,10,10 nan nan
relu 0.01,0.0001 10,10,10,10,10 nan nan
relu 0.01,0.0001 10,10,10,10,10,10 nan nan
relu 0.01,0.0001 10,10,10,10,10,10,10 nan nan
relu 0.01,0.0001 10,10,10,10,10,10,10,10 nan nan
relu 0.01,0.0001 1000 nan nan
relu 0.01,0.0001 100 nan nan
relu 0.01,0.0001 100,100 nan nan
relu 0.01,0.0001 100,10,10 nan nan
relu 0.01,0.0001 10,100,10 nan nan
relu 0.01,0.0001 10,10,100 nan nan
relu 0.01,0.0001 100,100,100 nan nan
relu 0.01,0.001 10 nan nan
relu 0.01,0.001 10,10 nan nan
relu 0.01,0.001 10,10,10 nan nan
relu 0.01,0.001 10,10,10,10 nan nan
relu 0.01,0.001 10,10,10,10,10 nan nan
relu 0.01,0.001 10,10,10,10,10,10 nan nan
relu 0.01,0.001 10,10,10,10,10,10,10 nan nan
relu 0.01,0.001 10,10,10,10,10,10,10,10 nan nan
relu 0.01,0.001 1000 nan nan
relu 0.01,0.001 100 nan nan
relu 0.01,0.001 100,100 nan nan
relu 0.01,0.001 100,10,10 nan nan
relu 0.01,0.001 10,100,10 nan nan
relu 0.01,0.001 10,10,100 nan nan
relu 0.01,0.001 100,100,100 nan nan
relu 0.01,0.01 10 nan nan
relu 0.01,0.01 10,10 nan nan
relu 0.01,0.01 10,10,10 nan nan
relu 0.01,0.01 10,10,10,10 nan nan
relu 0.01,0.01 10,10,10,10,10 nan nan
relu 0.01,0.01 10,10,10,10,10,10 nan nan
relu 0.01,0.01 10,10,10,10,10,10,10 nan nan
relu 0.01,0.01 10,10,10,10,10,10,10,10 nan nan
relu 0.01,0.01 1000 nan nan
relu 0.01,0.01 100 nan nan
relu 0.01,0.01 100,100 nan nan
relu 0.01,0.01 100,10,10 nan nan
relu 0.01,0.01 10,100,10 nan nan
relu 0.01,0.01 10,10,100 nan nan
relu 0.01,0.01 100,100,100 nan nan
relu 0.01,0.1 10 nan nan
relu 0.01,0.1 10,10 nan nan
relu 0.01,0.1 10,10,10 nan nan
relu 0.01,0.1 10,10,10,10 nan nan
relu 0.01,0.1 10,10,10,10,10 nan nan
relu 0.01,0.1 10,10,10,10,10,10 nan nan
relu 0.01,0.1 10,10,10,10,10,10,10 nan nan
relu 0.01,0.1 10,10,10,10,10,10,10,10 nan nan
relu 0.01,0.1 1000 nan nan
relu 0.01,0.1 100 nan nan
relu 0.01,0.1 100,100 nan nan
relu 0.01,0.1 100,10,10 nan nan
relu 0.01,0.1 10,100,10 nan nan
relu 0.01,0.1 10,10,100 nan nan
relu 0.01,0.1 100,100,100 nan nan
relu 0.1,0.00001 10 nan nan
relu 0.1,0.00001 10,10 nan nan
relu 0.1,0.00001 10,10,10 nan nan
relu 0.1,0.00001 10,10,10,10 nan nan
relu 0.1,0.00001 10,10,10,10,10 nan nan
relu 0.1,0.00001 10,10,10,10,10,10 nan nan
relu 0.1,0.00001 10,10,10,10,10,10,10 nan nan
relu 0.1,0.00001 10,10,10,10,10,10,10,10 nan nan
relu 0.1,0.00001 1000 nan nan
relu 0.1,0.00001 100 nan nan
relu 0.1,0.00001 100,100 nan nan
relu 0.1,0.00001 100,10,10 nan nan
relu 0.1,0.00001 10,100,10 nan nan
relu 0.1,0.00001 10,10,100 nan nan
relu 0.1,0.00001 100,100,100 nan nan
relu 0.1,0.0001 10 nan nan
relu 0.1,0.0001 10,10 nan nan
relu 0.1,0.0001 10,10,10 nan nan
relu 0.1,0.0001 10,10,10,10 nan nan
relu 0.1,0.0001 10,10,10,10,10 nan nan
relu 0.1,0.0001 10,10,10,10,10,10 nan nan
relu 0.1,0.0001 10,10,10,10,10,10,10 nan nan
relu 0.1,0.0001 10,10,10,10,10,10,10,10 nan nan
relu 0.1,0.0001 1000 nan nan
relu 0.1,0.0001 100 nan nan
relu 0.1,0.0001 100,100 nan nan
relu 0.1,0.0001 100,10,10 nan nan
relu 0.1,0.0001 10,100,10 nan nan
relu 0.1,0.0001 10,10,100 nan nan
relu 0.1,0.0001 100,100,100 nan nan
relu 0.1,0.001 10 nan nan
relu 0.1,0.001 10,10 nan nan
relu 0.1,0.001 10,10,10 nan nan
relu 0.1,0.001 10,10,10,10 nan nan
relu 0.1,0.001 10,10,10,10,10 nan nan
relu 0.1,0.001 10,10,10,10,10,10 nan nan
relu 0.1,0.001 10,10,10,10,10,10,10 nan nan
relu 0.1,0.001 10,10,10,10,10,10,10,10 nan nan
relu 0.1,0.001 1000 nan nan
relu 0.1,0.001 100 nan nan
relu 0.1,0.001 100,100 nan nan
relu 0.1,0.001 100,10,10 nan nan
relu 0.1,0.001 10,100,10 nan nan
relu 0.1,0.001 10,10,100 nan nan
relu 0.1,0.001 100,100,100 nan nan
relu 0.1,0.01 10 nan nan
relu 0.1,0.01 10,10 nan nan
relu 0.1,0.01 10,10,10 nan nan
relu 0.1,0.01 10,10,10,10 nan nan
relu 0.1,0.01 10,10,10,10,10 nan nan
relu 0.1,0.01 10,10,10,10,10,10 nan nan
relu 0.1,0.01 10,10,10,10,10,10,10 nan nan
relu 0.1,0.01 10,10,10,10,10,10,10,10 nan nan
relu 0.1,0.01 1000 nan nan
relu 0.1,0.01 100 nan nan
relu 0.1,0.01 100,100 nan nan
relu 0.1,0.01 100,10,10 nan nan
relu 0.1,0.01 10,100,10 nan nan
relu 0.1,0.01 10,10,100 nan nan
relu 0.1,0.01 100,100,100 nan nan
relu 0.1,0.1 10 nan nan
relu 0.1,0.1 10,10 nan nan
relu 0.1,0.1 10,10,10 nan nan
relu 0.1,0.1 10,10,10,10 nan nan
relu 0.1,0.1 10,10,10,10,10 nan nan
relu 0.1,0.1 10,10,10,10,10,10 nan nan
relu 0.1,0.1 10,10,10,10,10,10,10 nan nan
relu 0.1,0.1 10,10,10,10,10,10,10,10 nan nan
relu 0.1,0.1 1000 nan nan
relu 0.1,0.1 100 nan nan
relu 0.1,0.1 100,100 nan nan
relu 0.1,0.1 100,10,10 nan nan
relu 0.1,0.1 10,100,10 nan nan
relu 0.1,0.1 10,10,100 nan nan
relu 0.1,0.1 100,100,100 nan nan
relu Adam 10 405.185 7.34813
relu Adam 10,10 163.347 7.54464
relu Adam 10,10,10 688.677 8.69575
relu Adam 10,10,10,10 44.36 7.16253
relu Adam 10,10,10,10,10 8.10602 7.09828
relu Adam 10,10,10,10,10,10 38.4421 7.12313
relu Adam 10,10,10,10,10,10,10 6.76863 7.28845
relu Adam 10,10,10,10,10,10,10,10 5.38167 7.06194
relu Adam 1000 291.695 6.90507
relu Adam 100 294.967 6.96666
relu Adam 100,100 6.19375 7.13093
relu Adam 100,10,10 5.48597 7.09661
relu Adam 10,100,10 14.3409 7.09329
relu Adam 10,10,100 35.9165 7.06898
relu Adam 100,100,100 3.08659 7.46385
tanh 0.00001,0.00001 10 818.167 7.94657
tanh 0.00001,0.00001 10,10 38.1142 7.13465
tanh 0.00001,0.00001 10,10,10 62.6502 6.4177
tanh 0.00001,0.00001 10,10,10,10 20.8534 7.84218
tanh 0.00001,0.00001 10,10,10,10,10 25.4052 6.25421
tanh 0.00001,0.00001 10,10,10,10,10,10 42.4535 5.95539
tanh 0.00001,0.00001 10,10,10,10,10,10,10 44.0608 8.37574
tanh 0.00001,0.00001 10,10,10,10,10,10,10,10 146.917 5.07698
tanh 0.00001,0.00001 1000 3100.17 12.9393
tanh 0.00001,0.00001 100 506.607 7.86448
tanh 0.00001,0.00001 100,100 74.3684 7.0562
tanh 0.00001,0.00001 100,10,10 192.588 8.56676
tanh 0.00001,0.00001 10,100,10 41.5454 7.78433
tanh 0.00001,0.00001 10,10,100 16.7929 7.10731
tanh 0.00001,0.00001 100,100,100 18.3125 7.09839
tanh 0.00001,0.0001 10 433.009 7.55418
tanh 0.00001,0.0001 10,10 4774.87 8.64267
tanh 0.00001,0.0001 10,10,10 21.3262 7.11843
tanh 0.00001,0.0001 10,10,10,10 18.0641 6.47344
tanh 0.00001,0.0001 10,10,10,10,10 28.835 6.20391
tanh 0.00001,0.0001 10,10,10,10,10,10 29.6468 6.29709
tanh 0.00001,0.0001 10,10,10,10,10,10,10 40.4075 5.98463
tanh 0.00001,0.0001 10,10,10,10,10,10,10,10 41.288 8.36496
tanh 0.00001,0.0001 1000 3101.2 12.9415
tanh 0.00001,0.0001 100 484.735 7.76951
tanh 0.00001,0.0001 100,100 116.302 7.05358
tanh 0.00001,0.0001 100,10,10 29.6453 7.57517
tanh 0.00001,0.0001 10,100,10 282.235 5.77478
tanh 0.00001,0.0001 10,10,100 21.3307 7.10333
tanh 0.00001,0.0001 100,100,100 17.3376 7.10514
tanh 0.00001,0.001 10 460.179 7.65999
tanh 0.00001,0.001 10,10 48.5198 7.10274
tanh 0.00001,0.001 10,10,10 21.8393 6.64064
tanh 0.00001,0.001 10,10,10,10 30.9625 8.02729
tanh 0.00001,0.001 10,10,10,10,10 52.4536 8.45
tanh 0.00001,0.001 10,10,10,10,10,10 13.4019 7.4745
tanh 0.00001,0.001 10,10,10,10,10,10,10 14.6844 7.54982
tanh 0.00001,0.001 10,10,10,10,10,10,10,10 39.0894 8.08028
tanh 0.00001,0.001 1000 3098.08 12.935
tanh 0.00001,0.001 100 506.467 7.83389
tanh 0.00001,0.001 100,100 117.2 7.0483
tanh 0.00001,0.001 100,10,10 17.9118 7.11325
tanh 0.00001,0.001 10,100,10 104.578 6.5927
tanh 0.00001,0.001 10,10,100 20.0323 7.10258
tanh 0.00001,0.001 100,100,100 18.3018 7.10776
tanh 0.00001,0.01 10 517 7.65045
tanh 0.00001,0.01 10,10 42.5167 7.09735
tanh 0.00001,0.01 10,10,10 14.0911 7.11999
tanh 0.00001,0.01 10,10,10,10 28.0653 7.90314
tanh 0.00001,0.01 10,10,10,10,10 30.6283 8.11147
tanh 0.00001,0.01 10,10,10,10,10,10 53.4281 5.8696
tanh 0.00001,0.01 10,10,10,10,10,10,10 54.4741 8.53924
tanh 0.00001,0.01 10,10,10,10,10,10,10,10 25.0204 7.01638
tanh 0.00001,0.01 1000 3098.49 12.9353
tanh 0.00001,0.01 100 489.477 7.78622
tanh 0.00001,0.01 100,100 71.4557 7.0518
tanh 0.00001,0.01 100,10,10 22.7789 7.19813
tanh 0.00001,0.01 10,100,10 35.1388 7.66172
tanh 0.00001,0.01 10,10,100 30.5007 7.10532
tanh 0.00001,0.01 100,100,100 16.8548 7.10442
tanh 0.00001,0.1 10 390.115 7.48029
tanh 0.00001,0.1 10,10 4757.98 8.62886
tanh 0.00001,0.1 10,10,10 15.7984 7.11835
tanh 0.00001,0.1 10,10,10,10 24.1937 7.9604
tanh 0.00001,0.1 10,10,10,10,10 40.4319 8.38992
tanh 0.00001,0.1 10,10,10,10,10,10 22.0892 7.98823
tanh 0.00001,0.1 10,10,10,10,10,10,10 21.1199 6.30019
tanh 0.00001,0.1 10,10,10,10,10,10,10,10 43.9277 6.01456
tanh 0.00001,0.1 1000 3098.98 12.9368
tanh 0.00001,0.1 100 484.328 7.79645
tanh 0.00001,0.1 100,100 58.0379 7.079
tanh 0.00001,0.1 100,10,10 35.8057 6.45045
tanh 0.00001,0.1 10,100,10 58.4988 7.13059
tanh 0.00001,0.1 10,10,100 23.6464 7.41314
tanh 0.00001,0.1 100,100,100 14.8396 7.10531
tanh 0.0001,0.00001 10 31.0999 7.07675
tanh 0.0001,0.00001 10,10 58.5491 8.62115
tanh 0.0001,0.00001 10,10,10 18.5709 6.28461
tanh 0.0001,0.00001 10,10,10,10 21.3041 7.99604
tanh 0.0001,0.00001 10,10,10,10,10 163.884 9.40494
tanh 0.0001,0.00001 10,10,10,10,10,10 20.3065 8.01974
tanh 0.0001,0.00001 10,10,10,10,10,10,10 27.5926 8.20335
tanh 0.0001,0.00001 10,10,10,10,10,10,10,10 6478.41 10.2091
tanh 0.0001,0.00001 1000 363.824 8.86336
tanh 0.0001,0.00001 100 79.4041 7.00047
tanh 0.0001,0.00001 100,100 9.73552 7.53455
tanh 0.0001,0.00001 100,10,10 23.435 6.51875
tanh 0.0001,0.00001 10,100,10 33.3525 6.02158
tanh 0.0001,0.00001 10,10,100 22.7662 6.19687
tanh 0.0001,0.00001 100,100,100 7.87827 6.57929
tanh 0.0001,0.0001 10 30.5752 7.07892
tanh 0.0001,0.0001 10,10 12.5496 6.54731
tanh 0.0001,0.0001 10,10,10 23.9614 6.20218
tanh 0.0001,0.0001 10,10,10,10 16.1836 7.94177
tanh 0.0001,0.0001 10,10,10,10,10 16.3833 7.90075
tanh 0.0001,0.0001 10,10,10,10,10,10 171.133 5.1246
tanh 0.0001,0.0001 10,10,10,10,10,10,10 6478.41 10.2089
tanh 0.0001,0.0001 10,10,10,10,10,10,10,10 6478.4 10.209
tanh 0.0001,0.0001 1000 357.843 5.6664
tanh 0.0001,0.0001 100 67.9702 6.99431
tanh 0.0001,0.0001 100,100 10.0491 6.68821
tanh 0.0001,0.0001 100,10,10 14.2148 7.67216
tanh 0.0001,0.0001 10,100,10 19.8928 6.2591
tanh 0.0001,0.0001 10,10,100 17.3038 6.26991
tanh 0.0001,0.0001 100,100,100 8.16864 7.71005
tanh 0.0001,0.001 10 27.7775 7.08679
tanh 0.0001,0.001 10,10 15.5068 6.4606
tanh 0.0001,0.001 10,10,10 17.499 7.88891
tanh 0.0001,0.001 10,10,10,10 22.2794 6.20418
tanh 0.0001,0.001 10,10,10,10,10 6478.4 10.209
tanh 0.0001,0.001 10,10,10,10,10,10 6478.32 10.209
tanh 0.0001,0.001 10,10,10,10,10,10,10 52.6073 8.67667
tanh 0.0001,0.001 10,10,10,10,10,10,10,10 6478.37 10.209
tanh 0.0001,0.001 1000 362.358 5.62147
tanh 0.0001,0.001 100 111.41 6.98346
tanh 0.0001,0.001 100,100 11.5455 7.59921
tanh 0.0001,0.001 100,10,10 16.2457 6.38379
tanh 0.0001,0.001 10,100,10 25.2295 7.63877
tanh 0.0001,0.001 10,10,100 15.3612 7.96702
tanh 0.0001,0.001 100,100,100 9.11518 7.72066
tanh 0.0001,0.01 10 87.6097 6.03785
tanh 0.0001,0.01 10,10 23.6105 7.97627
tanh 0.0001,0.01 10,10,10 24.6309 8.17565
tanh 0.0001,0.01 10,10,10,10 23.3877 8.09373
tanh 0.0001,0.01 10,10,10,10,10 6478.4 10.209
tanh 0.0001,0.01 10,10,10,10,10,10 6478.33 10.2091
tanh 0.0001,0.01 10,10,10,10,10,10,10 6478.4 10.209
tanh 0.0001,0.01 10,10,10,10,10,10,10,10 6478.4 10.209
tanh 0.0001,0.01 1000 357.473 8.83624
tanh 0.0001,0.01 100 83.4094 7.00886
tanh 0.0001,0.01 100,100 10.7101 6.66831
tanh 0.0001,0.01 100,10,10 25.1414 6.22553
tanh 0.0001,0.01 10,100,10 36.2681 8.55624
tanh 0.0001,0.01 10,10,100 28.7967 6.05603
tanh 0.0001,0.01 100,100,100 8.09206 6.58003
tanh 0.0001,0.1 10 25.5104 7.08481
tanh 0.0001,0.1 10,10 13.7373 7.74715
tanh 0.0001,0.1 10,10,10 13.493 7.87626
tanh 0.0001,0.1 10,10,10,10 93.5373 9.33931
tanh 0.0001,0.1 10,10,10,10,10 6478.4 10.209
tanh 0.0001,0.1 10,10,10,10,10,10 49.6482 5.73663
tanh 0.0001,0.1 10,10,10,10,10,10,10 6478.39 10.209
tanh 0.0001,0.1 10,10,10,10,10,10,10,10 6478.4 10.209
tanh 0.0001,0.1 1000 345.541 5.76202
tanh 0.0001,0.1 100 65.6104 7.02222
tanh 0.0001,0.1 100,100 10.3576 7.57896
tanh 0.0001,0.1 100,10,10 31.0938 8.25342
tanh 0.0001,0.1 10,100,10 70.4942 5.61016
tanh 0.0001,0.1 10,10,100 14.8353 7.94155
tanh 0.0001,0.1 100,100,100 3.83585 6.73973
tanh 0.001,0.00001 10 nan nan
tanh 0.001,0.00001 10,10 nan nan
tanh 0.001,0.00001 10,10,10 nan nan
tanh 0.001,0.00001 10,10,10,10 nan nan
tanh 0.001,0.00001 10,10,10,10,10 nan nan
tanh 0.001,0.00001 10,10,10,10,10,10 nan nan
tanh 0.001,0.00001 10,10,10,10,10,10,10 nan nan
tanh 0.001,0.00001 10,10,10,10,10,10,10,10 nan nan
tanh 0.001,0.00001 1000 nan nan
tanh 0.001,0.00001 100 nan nan
tanh 0.001,0.00001 100,100 nan nan
tanh 0.001,0.00001 100,10,10 nan nan
tanh 0.001,0.00001 10,100,10 nan nan
tanh 0.001,0.00001 10,10,100 nan nan
tanh 0.001,0.00001 100,100,100 nan nan
tanh 0.001,0.0001 10 nan nan
tanh 0.001,0.0001 10,10 nan nan
tanh 0.001,0.0001 10,10,10 nan nan
tanh 0.001,0.0001 10,10,10,10 nan nan
tanh 0.001,0.0001 10,10,10,10,10 nan nan
tanh 0.001,0.0001 10,10,10,10,10,10 nan nan
tanh 0.001,0.0001 10,10,10,10,10,10,10 nan nan
tanh 0.001,0.0001 10,10,10,10,10,10,10,10 nan nan
tanh 0.001,0.0001 1000 nan nan
tanh 0.001,0.0001 100 nan nan
tanh 0.001,0.0001 100,100 nan nan
tanh 0.001,0.0001 100,10,10 nan nan
tanh 0.001,0.0001 10,100,10 nan nan
tanh 0.001,0.0001 10,10,100 nan nan
tanh 0.001,0.0001 100,100,100 nan nan
tanh 0.001,0.001 10 nan nan
tanh 0.001,0.001 10,10 nan nan
tanh 0.001,0.001 10,10,10 nan nan
tanh 0.001,0.001 10,10,10,10 nan nan
tanh 0.001,0.001 10,10,10,10,10 nan nan
tanh 0.001,0.001 10,10,10,10,10,10 nan nan
tanh 0.001,0.001 10,10,10,10,10,10,10 nan nan
tanh 0.001,0.001 10,10,10,10,10,10,10,10 nan nan
tanh 0.001,0.001 1000 nan nan
tanh 0.001,0.001 100 nan nan
tanh 0.001,0.001 100,100 nan nan
tanh 0.001,0.001 100,10,10 nan nan
tanh 0.001,0.001 10,100,10 nan nan
tanh 0.001,0.001 10,10,100 nan nan
tanh 0.001,0.001 100,100,100 nan nan
tanh 0.001,0.01 10 nan nan
tanh 0.001,0.01 10,10 nan nan
tanh 0.001,0.01 10,10,10 nan nan
tanh 0.001,0.01 10,10,10,10 nan nan
tanh 0.001,0.01 10,10,10,10,10 nan nan
tanh 0.001,0.01 10,10,10,10,10,10 nan nan
tanh 0.001,0.01 10,10,10,10,10,10,10 nan nan
tanh 0.001,0.01 10,10,10,10,10,10,10,10 nan nan
tanh 0.001,0.01 1000 nan nan
tanh 0.001,0.01 100 nan nan
tanh 0.001,0.01 100,100 nan nan
tanh 0.001,0.01 100,10,10 nan nan
tanh 0.001,0.01 10,100,10 nan nan
tanh 0.001,0.01 10,10,100 nan nan
tanh 0.001,0.01 100,100,100 nan nan
tanh 0.001,0.1 10 nan nan
tanh 0.001,0.1 10,10 nan nan
tanh 0.001,0.1 10,10,10 nan nan
tanh 0.001,0.1 10,10,10,10 nan nan
tanh 0.001,0.1 10,10,10,10,10 nan nan
tanh 0.001,0.1 10,10,10,10,10,10 nan nan
tanh 0.001,0.1 10,10,10,10,10,10,10 nan nan
tanh 0.001,0.1 10,10,10,10,10,10,10,10 nan nan
tanh 0.001,0.1 1000 nan nan
tanh 0.001,0.1 100 nan nan
tanh 0.001,0.1 100,100 nan nan
tanh 0.001,0.1 100,10,10 nan nan
tanh 0.001,0.1 10,100,10 nan nan
